;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
;Placeholder;corona-ampel;Placeholder;1.0;ce_uri_ref;json;01;192.168.0.10;192.168.0.11;;
